,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
10,0.0,0.0,148.0,2443.0,1505.0,0.0,0.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,284.0,1251.0,2552.0,9.0,0.0,21.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,Pasture
11,0.0,5.0,264.0,2913.0,914.0,0.0,0.0,0.0,0.0,2559.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,484.0,2198.0,1372.0,42.0,0.0,0.0,4084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,Pasture
12,0.0,39.0,1094.0,2366.0,597.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,0.0,1281.0,1975.0,840.0,0.0,0.0,20.0,4053.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Pasture
13,0.0,1.0,56.0,622.0,3417.0,0.0,0.0,0.0,0.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,533.0,1978.0,1585.0,0.0,0.0,1344.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,Pasture
14,0.0,41.0,2054.0,1461.0,540.0,0.0,0.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.0,0.0,557.0,2191.0,1348.0,0.0,0.0,12.0,4081.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,Pasture
15,0.0,46.0,180.0,795.0,3075.0,0.0,0.0,0.0,0.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1312.0,2088.0,696.0,0.0,0.0,1027.0,3068.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,Pasture
16,0.0,12.0,568.0,645.0,2871.0,0.0,0.0,0.0,0.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,1404.0,2000.0,692.0,0.0,0.0,857.0,3239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,Pasture
17,0.0,0.0,166.0,3328.0,602.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1354.0,1963.0,779.0,0.0,0.0,211.0,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Pasture
18,0.0,0.0,67.0,1296.0,2733.0,0.0,0.0,0.0,0.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,479.0,1808.0,1809.0,0.0,0.0,345.0,3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,Pasture
19,0.0,38.0,2951.0,1099.0,8.0,0.0,0.0,0.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,874.0,1883.0,1339.0,0.0,0.0,0.0,4080.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Pasture
20,0.0,35.0,323.0,2595.0,1143.0,0.0,0.0,0.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,547.0,2114.0,1435.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,Pasture
21,0.0,1.0,7.0,1558.0,2530.0,0.0,0.0,0.0,0.0,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,357.0,3629.0,5.0,0.0,37.0,4059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Pasture
22,0.0,0.0,247.0,711.0,3138.0,0.0,0.0,0.0,0.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,693.0,3097.0,20.0,0.0,25.0,4071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Pasture
23,0.0,50.0,887.0,2385.0,774.0,0.0,0.0,0.0,0.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,1390.0,1752.0,954.0,0.0,0.0,12.0,4084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,Pasture
24,0.0,0.0,28.0,586.0,3482.0,0.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,339.0,3092.0,665.0,0.0,0.0,2660.0,1435.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Pasture
25,0.0,2.0,778.0,1781.0,1535.0,0.0,0.0,0.0,0.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,1643.0,1798.0,655.0,0.0,0.0,876.0,3213.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,Pasture
26,0.0,1.0,1682.0,872.0,1541.0,0.0,0.0,0.0,0.0,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,1129.0,2181.0,786.0,0.0,0.0,50.0,4046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,Pasture
27,0.0,0.0,0.0,46.0,4050.0,0.0,0.0,0.0,0.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2332.0,1736.0,6.0,0.0,1784.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,Pasture
28,0.0,0.0,695.0,1545.0,1856.0,0.0,0.0,0.0,0.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,489.0,2591.0,1016.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,Pasture
29,0.0,0.0,2.0,96.0,3998.0,0.0,0.0,0.0,0.0,3010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2332.0,1671.0,5.0,0.0,1064.0,3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Pasture
30,0.0,1.0,227.0,3498.0,370.0,0.0,0.0,0.0,0.0,1913.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,659.0,1229.0,2208.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Pasture
31,0.0,0.0,608.0,1939.0,1549.0,0.0,0.0,0.0,0.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,351.0,1790.0,1955.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Pasture
32,0.0,1.0,108.0,1389.0,2598.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,297.0,1953.0,1846.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Pasture
33,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1275.0,2750.0,51.0,0.0,1611.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Pasture
34,0.0,0.0,1.0,507.0,3588.0,0.0,0.0,0.0,0.0,2827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1625.0,2318.0,14.0,0.0,378.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Pasture
35,0.0,5.0,80.0,1128.0,2883.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,323.0,2501.0,1272.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Pasture
36,0.0,0.0,97.0,197.0,3802.0,0.0,0.0,0.0,0.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,179.0,2649.0,1268.0,0.0,0.0,1295.0,2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,Pasture
37,0.0,109.0,298.0,1458.0,2231.0,0.0,0.0,0.0,0.0,2911.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,384.0,2236.0,1476.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Pasture
38,0.0,6.0,251.0,3077.0,762.0,0.0,0.0,0.0,0.0,2603.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,316.0,1554.0,2226.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Pasture
39,0.0,132.0,1960.0,1941.0,63.0,0.0,0.0,0.0,0.0,2211.0,0.0,0.0,78.0,0.0,0.0,0.0,6.0,0.0,846.0,2039.0,1211.0,0.0,0.0,0.0,4089.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,Pasture
40,0.0,0.0,347.0,3101.0,648.0,0.0,0.0,0.0,0.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,2220.0,1258.0,61.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,Pasture
41,0.0,603.0,508.0,1172.0,1813.0,0.0,0.0,0.0,0.0,1036.0,0.0,0.0,160.0,432.0,0.0,0.0,319.0,0.0,2220.0,1689.0,187.0,0.0,0.0,81.0,4015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,Pasture
42,0.0,39.0,139.0,2387.0,1531.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1534.0,1938.0,624.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,Pasture
43,0.0,43.0,617.0,2901.0,515.0,0.0,0.0,0.0,0.0,1402.0,0.0,0.0,29.0,12.0,0.0,0.0,175.0,0.0,972.0,2076.0,1048.0,0.0,0.0,87.0,4008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,Pasture
44,0.0,14.0,3088.0,994.0,0.0,0.0,0.0,0.0,0.0,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,985.0,1752.0,1348.0,11.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Pasture
45,0.0,23.0,407.0,613.0,3053.0,0.0,0.0,0.0,0.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,1185.0,2503.0,408.0,0.0,0.0,1342.0,2754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,Pasture
46,0.0,46.0,606.0,3257.0,187.0,0.0,0.0,0.0,2.0,2523.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,156.0,1233.0,2706.0,1.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,Pasture
47,0.0,0.0,19.0,491.0,3586.0,0.0,0.0,0.0,0.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,208.0,2312.0,1573.0,3.0,0.0,1247.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Pasture
48,0.0,0.0,400.0,3030.0,666.0,0.0,0.0,0.0,0.0,2406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,2507.0,927.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,Pasture
49,0.0,20.0,289.0,2437.0,1350.0,0.0,0.0,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,680.0,2713.0,703.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Pasture
50,0.0,0.0,115.0,2699.0,1282.0,0.0,0.0,0.0,0.0,2541.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,545.0,2859.0,690.0,2.0,0.0,724.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Pasture
51,0.0,9.0,1812.0,1123.0,1152.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,664.0,2485.0,947.0,0.0,0.0,204.0,3892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,Pasture
52,0.0,0.0,155.0,1662.0,2279.0,0.0,0.0,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,703.0,2203.0,1190.0,0.0,0.0,32.0,4064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,Pasture
53,0.0,650.0,2643.0,774.0,0.0,0.0,0.0,0.0,51.0,2365.0,0.0,0.0,292.0,10.0,0.0,0.0,25.0,0.0,749.0,2110.0,1207.0,30.0,0.0,0.0,4029.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,Pasture
54,0.0,3.0,431.0,1685.0,1977.0,0.0,0.0,0.0,0.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,710.0,2068.0,1318.0,0.0,0.0,150.0,3946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,Pasture
55,0.0,0.0,35.0,896.0,3165.0,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,3032.0,812.0,0.0,0.0,1503.0,2593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,Pasture
56,0.0,39.0,416.0,3267.0,374.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,2505.0,1379.0,212.0,0.0,0.0,232.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,Pasture
57,0.0,0.0,67.0,1432.0,2597.0,0.0,0.0,0.0,0.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,581.0,2060.0,1455.0,0.0,0.0,217.0,3879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,Pasture
58,0.0,0.0,31.0,264.0,3801.0,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,111.0,2926.0,1059.0,0.0,0.0,109.0,3987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Pasture
59,0.0,2.0,222.0,423.0,3449.0,0.0,0.0,0.0,0.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,1215.0,2001.0,880.0,0.0,0.0,1284.0,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,Pasture
60,0.0,55.0,929.0,2542.0,570.0,0.0,0.0,0.0,2.0,2445.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,384.0,2161.0,1528.0,23.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,Pasture
61,0.0,22.0,229.0,986.0,2859.0,0.0,0.0,0.0,0.0,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2394.0,1398.0,304.0,0.0,0.0,36.0,4057.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Pasture
62,0.0,11.0,1205.0,468.0,2412.0,0.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,0.0,2004.0,1711.0,381.0,0.0,0.0,258.0,3837.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Pasture
63,0.0,3.0,2282.0,1557.0,254.0,0.0,0.0,0.0,1.0,2652.0,0.0,0.0,1.0,0.0,0.0,0.0,401.0,0.0,226.0,2023.0,1818.0,29.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,Pasture
64,0.0,0.0,0.0,44.0,4052.0,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2280.0,1737.0,1.0,0.0,2594.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Pasture
65,0.0,0.0,32.0,2765.0,1299.0,0.0,0.0,0.0,0.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,255.0,1293.0,2548.0,0.0,0.0,335.0,3761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,Pasture
66,0.0,364.0,617.0,1992.0,1123.0,0.0,0.0,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,895.0,2161.0,1040.0,0.0,0.0,0.0,4078.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,Pasture
67,0.0,1.0,164.0,365.0,3566.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,2437.0,1520.0,139.0,0.0,0.0,830.0,3243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Pasture
68,0.0,0.0,171.0,1375.0,2550.0,0.0,0.0,0.0,0.0,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,453.0,1986.0,1644.0,13.0,0.0,1262.0,2834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,Pasture
69,0.0,0.0,3.0,1165.0,2928.0,0.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,2578.0,966.0,0.0,0.0,430.0,3666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,Pasture
70,0.0,0.0,72.0,734.0,3290.0,0.0,0.0,0.0,0.0,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1830.0,1546.0,720.0,0.0,0.0,1542.0,2553.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,Pasture
71,0.0,1954.0,2067.0,75.0,0.0,0.0,0.0,0.0,17.0,2702.0,0.0,0.0,63.0,0.0,0.0,0.0,2.0,0.0,300.0,2310.0,1305.0,181.0,0.0,0.0,4084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,Pasture
72,0.0,1.0,359.0,2616.0,1120.0,0.0,0.0,0.0,0.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,1263.0,2146.0,687.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,Pasture
73,0.0,60.0,1937.0,2095.0,4.0,0.0,0.0,0.0,0.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,1144.0,2015.0,937.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,Pasture
74,0.0,0.0,0.0,398.0,3698.0,0.0,0.0,0.0,0.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,3049.0,808.0,10.0,0.0,2588.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,Pasture
75,0.0,0.0,157.0,2956.0,983.0,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,820.0,2032.0,1235.0,9.0,0.0,14.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,Pasture
76,0.0,0.0,61.0,1285.0,2750.0,0.0,0.0,0.0,0.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,193.0,1878.0,2024.0,1.0,0.0,7.0,4089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,Pasture
77,0.0,0.0,14.0,1376.0,2706.0,0.0,0.0,0.0,0.0,2669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1708.0,2097.0,4.0,0.0,471.0,3625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Pasture
78,0.0,28.0,391.0,784.0,2893.0,0.0,0.0,0.0,0.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,826.0,2327.0,943.0,0.0,0.0,648.0,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,Pasture
79,0.0,20.0,126.0,637.0,3313.0,0.0,0.0,0.0,0.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,986.0,2665.0,445.0,0.0,0.0,888.0,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Pasture
80,0.0,6.0,52.0,543.0,3495.0,0.0,0.0,0.0,0.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,270.0,1530.0,2296.0,0.0,0.0,1019.0,3077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Pasture
81,0.0,0.0,19.0,97.0,3980.0,0.0,0.0,0.0,0.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,440.0,2390.0,1261.0,5.0,0.0,1857.0,2238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,Pasture
82,0.0,0.0,17.0,344.0,3735.0,0.0,0.0,0.0,0.0,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,1839.0,802.0,9.0,0.0,2122.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,Pasture
83,0.0,18.0,574.0,847.0,2657.0,0.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,1987.0,1747.0,362.0,0.0,0.0,257.0,3839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,Pasture
84,0.0,0.0,1175.0,2676.0,245.0,0.0,0.0,0.0,0.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,520.0,2191.0,1385.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Pasture
85,0.0,0.0,167.0,3476.0,453.0,0.0,0.0,0.0,0.0,2603.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,755.0,1212.0,2098.0,31.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,Pasture
86,0.0,86.0,203.0,540.0,3267.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,735.0,2624.0,737.0,0.0,0.0,2673.0,1393.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Pasture
87,0.0,0.0,84.0,3216.0,796.0,0.0,0.0,0.0,0.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,280.0,592.0,3224.0,0.0,0.0,9.0,4087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,Pasture
88,0.0,0.0,771.0,2572.0,753.0,0.0,0.0,0.0,0.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,875.0,2046.0,1175.0,0.0,0.0,5.0,4091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Pasture
89,0.0,0.0,275.0,3666.0,155.0,0.0,0.0,0.0,0.0,2590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,1151.0,2462.0,72.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Pasture
90,0.0,11.0,82.0,1211.0,2792.0,0.0,0.0,0.0,0.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1170.0,2214.0,712.0,0.0,0.0,539.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,Pasture
91,0.0,103.0,171.0,1593.0,2229.0,0.0,0.0,0.0,0.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,714.0,2624.0,758.0,0.0,0.0,64.0,4032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Pasture
92,0.0,3.0,565.0,2113.0,1415.0,0.0,0.0,0.0,0.0,2366.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,678.0,2019.0,1388.0,11.0,0.0,516.0,3580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Pasture
