,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
25,0.0,2864.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,0.0,0.0,852.0,0.0,0.0,0.0,3358.0,0.0,2461.0,1635.0,0.0,0.0,0.0,0.0,4081.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,Industrial
26,0.0,1973.0,1424.0,535.0,26.0,0.0,0.0,0.0,0.0,1517.0,0.0,0.0,13.0,0.0,0.0,0.0,2695.0,0.0,2369.0,1584.0,143.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,Industrial
27,0.0,2239.0,892.0,717.0,174.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,32.0,0.0,0.0,0.0,2309.0,0.0,2056.0,2040.0,0.0,0.0,0.0,0.0,4088.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,Industrial
28,0.0,2197.0,1757.0,140.0,0.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,2.0,0.0,0.0,0.0,3631.0,0.0,1875.0,1992.0,229.0,0.0,0.0,0.0,3630.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,Industrial
29,0.0,1472.0,1912.0,676.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,0.0,16.0,0.0,0.0,0.0,1862.0,0.0,1589.0,2507.0,0.0,0.0,0.0,0.0,3989.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,Industrial
30,0.0,1081.0,777.0,712.0,1143.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0,63.0,0.0,0.0,0.0,1339.0,0.0,2435.0,1661.0,0.0,0.0,0.0,523.0,3570.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,Industrial
31,0.0,1322.0,983.0,1188.0,601.0,0.0,0.0,0.0,0.0,1549.0,0.0,0.0,21.0,0.0,0.0,0.0,850.0,0.0,2309.0,1670.0,117.0,0.0,0.0,1.0,4076.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,Industrial
32,0.0,1970.0,1236.0,232.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,962.0,7.0,0.0,0.0,948.0,0.0,2221.0,1726.0,149.0,0.0,0.0,0.0,4089.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,Industrial
33,0.0,2348.0,1185.0,445.0,13.0,0.0,0.0,0.0,0.0,1703.0,0.0,0.0,466.0,22.0,0.0,0.0,1211.0,0.0,2269.0,1827.0,0.0,0.0,0.0,0.0,4090.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,Industrial
34,0.0,1882.0,1286.0,609.0,176.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,316.0,0.0,0.0,0.0,770.0,0.0,2131.0,1780.0,185.0,0.0,0.0,0.0,4071.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,Industrial
35,0.0,2147.0,941.0,589.0,189.0,0.0,0.0,0.0,0.0,1882.0,0.0,0.0,272.0,29.0,0.0,0.0,1055.0,0.0,2081.0,1974.0,41.0,0.0,0.0,0.0,4077.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Industrial
36,0.0,2271.0,1633.0,56.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,3412.0,0.0,2373.0,1723.0,0.0,0.0,0.0,0.0,4090.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,Industrial
37,0.0,559.0,2895.0,546.0,58.0,0.0,0.0,0.0,0.0,1641.0,0.0,0.0,245.0,39.0,0.0,0.0,151.0,0.0,2560.0,1536.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,Industrial
38,0.0,2691.0,650.0,474.0,22.0,0.0,0.0,0.0,0.0,1572.0,0.0,0.0,585.0,2.0,0.0,0.0,1667.0,0.0,1892.0,2204.0,0.0,0.0,0.0,6.0,4068.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,Industrial
39,0.0,1731.0,1660.0,507.0,83.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,41.0,0.0,0.0,0.0,1819.0,0.0,2133.0,1963.0,0.0,0.0,0.0,0.0,4010.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,Industrial
40,0.0,759.0,1653.0,1532.0,65.0,0.0,0.0,0.0,0.0,2026.0,0.0,0.0,101.0,23.0,0.0,0.0,338.0,0.0,1738.0,2358.0,0.0,0.0,0.0,16.0,4070.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Industrial
41,0.0,1882.0,1065.0,99.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,474.0,0.0,0.0,0.0,2858.0,0.0,2277.0,1819.0,0.0,0.0,0.0,0.0,4071.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,Industrial
42,0.0,1752.0,935.0,651.0,589.0,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,172.0,0.0,0.0,0.0,976.0,6.0,2015.0,2081.0,0.0,0.0,0.0,14.0,4016.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,Industrial
43,0.0,1672.0,1415.0,777.0,70.0,0.0,0.0,0.0,0.0,1796.0,0.0,0.0,127.0,0.0,0.0,0.0,1092.0,0.0,2337.0,1608.0,151.0,0.0,0.0,0.0,4070.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,Industrial
44,0.0,2010.0,1022.0,27.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,0.0,1684.0,243.0,0.0,0.0,512.0,0.0,2216.0,1880.0,0.0,0.0,0.0,0.0,3575.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,Industrial
45,0.0,2367.0,353.0,13.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,1299.0,0.0,0.0,0.0,2066.0,0.0,2038.0,1997.0,61.0,0.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,Industrial
46,0.0,1108.0,1499.0,566.0,903.0,0.0,0.0,0.0,0.0,2115.0,0.0,0.0,13.0,30.0,0.0,0.0,1701.0,0.0,1809.0,2287.0,0.0,0.0,0.0,46.0,4048.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,Industrial
47,0.0,2495.0,1396.0,177.0,4.0,0.0,0.0,0.0,0.0,1264.0,0.0,0.0,40.0,0.0,0.0,0.0,2547.0,0.0,2066.0,2030.0,0.0,0.0,0.0,0.0,4055.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,Industrial
48,0.0,1760.0,744.0,497.0,646.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,156.0,40.0,0.0,0.0,1518.0,0.0,1779.0,2317.0,0.0,0.0,0.0,0.0,4091.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,Industrial
49,0.0,1376.0,1548.0,987.0,152.0,0.0,0.0,0.0,0.0,1704.0,0.0,0.0,316.0,0.0,0.0,0.0,430.0,0.0,2182.0,1725.0,189.0,0.0,0.0,0.0,4067.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,Industrial
50,0.0,2477.0,500.0,100.0,3.0,0.0,0.0,0.0,0.0,2011.0,0.0,0.0,584.0,0.0,0.0,0.0,3303.0,0.0,2804.0,1292.0,0.0,0.0,0.0,3.0,3745.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,Industrial
51,0.0,2717.0,960.0,256.0,19.0,0.0,0.0,0.0,0.0,1701.0,0.0,0.0,78.0,0.0,0.0,0.0,2720.0,0.0,2292.0,1804.0,0.0,0.0,0.0,0.0,4030.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,Industrial
52,0.0,1673.0,755.0,1056.0,483.0,0.0,0.0,0.0,0.0,2173.0,0.0,0.0,290.0,0.0,0.0,0.0,601.0,0.0,2069.0,2027.0,0.0,0.0,0.0,0.0,4047.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,Industrial
53,0.0,2248.0,1078.0,356.0,215.0,0.0,0.0,0.0,0.0,1624.0,0.0,0.0,95.0,0.0,0.0,0.0,2062.0,0.0,2226.0,1870.0,0.0,0.0,0.0,0.0,4047.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,Industrial
54,0.0,1199.0,1347.0,607.0,146.0,0.0,0.0,0.0,0.0,1687.0,0.0,0.0,68.0,0.0,0.0,0.0,1863.0,0.0,1988.0,2023.0,85.0,0.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,Industrial
55,0.0,1637.0,1095.0,619.0,39.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.0,852.0,1.0,0.0,0.0,962.0,0.0,2060.0,2036.0,0.0,0.0,0.0,0.0,4082.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,Industrial
56,0.0,2016.0,1268.0,571.0,31.0,0.0,0.0,0.0,0.0,1932.0,0.0,0.0,163.0,0.0,0.0,0.0,1934.0,0.0,2290.0,1802.0,4.0,0.0,0.0,0.0,3867.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,Industrial
57,0.0,1550.0,620.0,656.0,227.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,716.0,179.0,0.0,0.0,1399.0,0.0,2360.0,1736.0,0.0,0.0,0.0,0.0,3990.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,Industrial
58,0.0,1718.0,1490.0,759.0,74.0,0.0,0.0,0.0,0.0,2064.0,0.0,0.0,242.0,0.0,0.0,0.0,826.0,0.0,1839.0,2016.0,241.0,0.0,0.0,3.0,4075.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,Industrial
59,0.0,1581.0,1753.0,661.0,97.0,0.0,0.0,0.0,0.0,1582.0,0.0,0.0,9.0,0.0,0.0,0.0,1792.0,5.0,2095.0,1741.0,260.0,0.0,0.0,1.0,4065.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,Industrial
60,0.0,2648.0,612.0,57.0,0.0,0.0,0.0,0.0,0.0,1853.0,0.0,0.0,281.0,0.0,0.0,0.0,3745.0,0.0,2412.0,1684.0,0.0,0.0,0.0,0.0,4037.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,Industrial
61,0.0,1919.0,1250.0,308.0,21.0,0.0,0.0,0.0,0.0,2088.0,0.0,0.0,805.0,0.0,0.0,0.0,978.0,0.0,2651.0,1444.0,1.0,0.0,0.0,0.0,4066.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,Industrial
62,0.0,1729.0,1327.0,130.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,1293.0,332.0,0.0,0.0,382.0,0.0,2270.0,1804.0,22.0,0.0,0.0,0.0,3699.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,Industrial
63,0.0,2436.0,1203.0,443.0,7.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,7.0,0.0,0.0,0.0,2609.0,0.0,1499.0,1911.0,686.0,0.0,0.0,0.0,4075.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,Industrial
64,0.0,2621.0,608.0,202.0,0.0,0.0,0.0,0.0,0.0,1896.0,0.0,0.0,313.0,0.0,0.0,0.0,3573.0,0.0,2447.0,1649.0,0.0,0.0,0.0,0.0,3994.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,Industrial
65,0.0,2382.0,833.0,406.0,370.0,0.0,0.0,0.0,0.0,1523.0,0.0,0.0,252.0,0.0,0.0,0.0,1455.0,0.0,1934.0,2162.0,0.0,0.0,0.0,2.0,4078.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,Industrial
66,0.0,2112.0,1478.0,330.0,56.0,0.0,0.0,0.0,0.0,1692.0,0.0,0.0,70.0,9.0,0.0,0.0,2349.0,0.0,2186.0,1910.0,0.0,0.0,0.0,0.0,4072.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,Industrial
67,0.0,3119.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,134.0,0.0,0.0,0.0,4089.0,0.0,2461.0,1635.0,0.0,0.0,0.0,0.0,4049.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,Industrial
68,0.0,1094.0,1110.0,826.0,1038.0,0.0,0.0,0.0,0.0,2305.0,0.0,0.0,34.0,5.0,0.0,0.0,938.0,0.0,2137.0,1959.0,0.0,0.0,0.0,14.0,4069.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,Industrial
69,0.0,2017.0,1102.0,780.0,64.0,0.0,0.0,0.0,0.0,1907.0,0.0,0.0,193.0,0.0,0.0,0.0,1433.0,0.0,2382.0,1712.0,2.0,0.0,0.0,0.0,4070.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,Industrial
70,0.0,1965.0,675.0,368.0,919.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,75.0,0.0,0.0,0.0,1878.0,0.0,1770.0,2326.0,0.0,0.0,0.0,3.0,4041.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,Industrial
71,0.0,1587.0,1160.0,905.0,268.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,116.0,1.0,0.0,0.0,1589.0,0.0,2341.0,1746.0,9.0,0.0,0.0,52.0,4013.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,Industrial
72,0.0,2188.0,1357.0,289.0,4.0,0.0,0.0,0.0,0.0,1818.0,0.0,0.0,633.0,2.0,0.0,0.0,839.0,2.0,2436.0,1660.0,0.0,0.0,0.0,0.0,4019.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,Industrial
73,0.0,2789.0,719.0,266.0,32.0,0.0,0.0,0.0,0.0,1426.0,0.0,0.0,140.0,0.0,0.0,0.0,2695.0,0.0,2056.0,2040.0,0.0,0.0,0.0,0.0,3777.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,Industrial
74,0.0,1593.0,1536.0,477.0,266.0,0.0,0.0,0.0,0.0,1838.0,0.0,0.0,168.0,0.0,0.0,0.0,1971.0,0.0,2042.0,2036.0,18.0,0.0,0.0,2.0,4088.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,Industrial
75,0.0,1511.0,1659.0,726.0,108.0,0.0,0.0,0.0,0.0,1499.0,0.0,0.0,57.0,0.0,0.0,0.0,2163.0,21.0,2355.0,1741.0,0.0,0.0,0.0,2.0,4018.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,Industrial
76,0.0,2276.0,1648.0,46.0,0.0,0.0,0.0,0.0,0.0,1707.0,0.0,0.0,35.0,0.0,0.0,0.0,3226.0,0.0,2592.0,1504.0,0.0,0.0,0.0,0.0,4070.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,Industrial
77,0.0,1897.0,580.0,761.0,77.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,494.0,1.0,0.0,0.0,2177.0,0.0,2322.0,1774.0,0.0,0.0,0.0,0.0,4075.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,Industrial
78,0.0,2269.0,1094.0,222.0,11.0,0.0,0.0,0.0,0.0,1853.0,0.0,0.0,449.0,34.0,0.0,0.0,2290.0,0.0,2238.0,1858.0,0.0,0.0,0.0,0.0,4030.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,Industrial
79,0.0,2733.0,1095.0,51.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,41.0,0.0,0.0,0.0,3348.0,0.0,2493.0,1603.0,0.0,0.0,0.0,0.0,4058.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,Industrial
80,0.0,2517.0,1247.0,216.0,89.0,0.0,0.0,0.0,0.0,1729.0,0.0,0.0,5.0,0.0,0.0,0.0,2420.0,0.0,2233.0,1863.0,0.0,0.0,0.0,0.0,4091.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,Industrial
81,0.0,2871.0,413.0,2.0,0.0,0.0,0.0,0.0,0.0,1821.0,0.0,0.0,198.0,0.0,0.0,0.0,3592.0,0.0,2446.0,1650.0,0.0,0.0,0.0,0.0,4065.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,Industrial
82,0.0,2117.0,1414.0,229.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,305.0,0.0,0.0,0.0,1974.0,0.0,1957.0,2117.0,22.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Industrial
83,0.0,1726.0,1105.0,810.0,256.0,0.0,0.0,0.0,0.0,1667.0,0.0,0.0,13.0,2.0,0.0,0.0,1641.0,0.0,1960.0,2067.0,69.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,Industrial
84,0.0,1877.0,1019.0,739.0,311.0,0.0,0.0,0.0,0.0,1359.0,0.0,0.0,433.0,11.0,0.0,0.0,791.0,0.0,1719.0,2377.0,0.0,0.0,0.0,13.0,4069.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,Industrial
85,0.0,3133.0,603.0,119.0,4.0,0.0,0.0,0.0,0.0,1747.0,0.0,0.0,54.0,0.0,0.0,0.0,3393.0,0.0,2636.0,1460.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,Industrial
86,0.0,1871.0,1179.0,678.0,159.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,84.0,0.0,0.0,0.0,1277.0,0.0,2095.0,2001.0,0.0,0.0,0.0,2.0,4065.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,Industrial
87,0.0,1653.0,1410.0,377.0,241.0,0.0,0.0,0.0,0.0,2068.0,0.0,0.0,166.0,2.0,0.0,0.0,2378.0,0.0,2290.0,1806.0,0.0,0.0,0.0,13.0,4041.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,Industrial
88,0.0,3025.0,668.0,316.0,20.0,0.0,0.0,0.0,0.0,1454.0,0.0,0.0,226.0,0.0,0.0,0.0,1548.0,0.0,1793.0,2036.0,267.0,0.0,0.0,0.0,4086.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,Industrial
89,0.0,1383.0,1917.0,591.0,54.0,0.0,0.0,0.0,0.0,2118.0,0.0,0.0,255.0,3.0,0.0,0.0,969.0,0.0,2168.0,1928.0,0.0,0.0,0.0,0.0,4026.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,Industrial
90,0.0,1644.0,872.0,290.0,29.0,0.0,0.0,0.0,0.0,1492.0,0.0,0.0,1321.0,4.0,0.0,0.0,1355.0,0.0,2385.0,1711.0,0.0,0.0,0.0,0.0,4002.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,Industrial
91,0.0,914.0,1590.0,907.0,657.0,0.0,0.0,0.0,0.0,2343.0,0.0,0.0,191.0,7.0,0.0,0.0,338.0,0.0,2428.0,1409.0,259.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,Industrial
