,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
10,0.0,826.0,1244.0,1464.0,105.0,0.0,0.0,0.0,0.0,2832.0,0.0,0.0,92.0,415.0,0.0,0.0,1249.0,0.0,1237.0,1416.0,1443.0,0.0,0.0,0.0,4089.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,River
11,0.0,107.0,1773.0,106.0,0.0,0.0,0.0,4.0,50.0,1184.0,0.0,0.0,67.0,2089.0,0.0,0.0,140.0,0.0,2145.0,1308.0,643.0,0.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,River
12,0.0,39.0,858.0,604.0,403.0,0.0,0.0,175.0,339.0,1746.0,0.0,0.0,37.0,2187.0,0.0,0.0,145.0,0.0,678.0,2653.0,765.0,0.0,0.0,61.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,River
13,0.0,162.0,558.0,1016.0,2181.0,0.0,0.0,0.0,104.0,2347.0,0.0,0.0,242.0,97.0,0.0,0.0,114.0,0.0,840.0,1690.0,1566.0,0.0,0.0,648.0,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,River
14,0.0,314.0,961.0,1499.0,36.0,0.0,0.0,0.0,27.0,1392.0,0.0,0.0,230.0,1243.0,0.0,0.0,101.0,0.0,992.0,2350.0,754.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,River
15,0.0,126.0,470.0,2330.0,939.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,111.0,200.0,0.0,0.0,51.0,0.0,1506.0,2197.0,393.0,0.0,0.0,0.0,4078.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,River
16,0.0,709.0,1778.0,1413.0,81.0,0.0,0.0,0.0,1.0,2528.0,0.0,0.0,404.0,55.0,0.0,0.0,600.0,0.0,985.0,2137.0,974.0,0.0,0.0,0.0,4075.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,River
17,0.0,836.0,377.0,621.0,2199.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,765.0,0.0,0.0,0.0,193.0,0.0,2455.0,1378.0,263.0,0.0,0.0,338.0,3758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,River
18,0.0,219.0,1486.0,790.0,439.0,0.0,0.0,0.0,0.0,1414.0,0.0,0.0,49.0,1164.0,0.0,0.0,768.0,0.0,1136.0,2578.0,382.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,River
19,0.0,244.0,344.0,671.0,328.0,0.0,0.0,0.0,1551.0,1485.0,0.0,0.0,255.0,2398.0,0.0,0.0,16.0,0.0,1343.0,1949.0,804.0,0.0,0.0,3.0,4093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,River
20,0.0,102.0,108.0,1382.0,2138.0,0.0,0.0,10.0,239.0,2400.0,0.0,0.0,102.0,364.0,0.0,0.0,0.0,0.0,128.0,295.0,3130.0,543.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,River
21,0.0,269.0,876.0,1076.0,18.0,0.0,0.0,0.0,2.0,2407.0,0.0,0.0,396.0,1572.0,0.0,0.0,124.0,0.0,2355.0,1393.0,348.0,0.0,0.0,0.0,4090.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,River
22,0.0,227.0,420.0,1547.0,1128.0,0.0,0.0,0.0,337.0,1959.0,0.0,0.0,171.0,807.0,0.0,0.0,10.0,0.0,454.0,1785.0,1857.0,0.0,0.0,27.0,4069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,River
23,0.0,281.0,1122.0,1125.0,1158.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.0,171.0,339.0,0.0,0.0,329.0,0.0,1591.0,2077.0,428.0,0.0,0.0,143.0,3947.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,River
24,0.0,695.0,1314.0,1305.0,242.0,0.0,0.0,0.0,3.0,2276.0,0.0,0.0,436.0,498.0,0.0,0.0,347.0,0.0,1224.0,1961.0,911.0,0.0,0.0,0.0,4076.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,River
25,0.0,525.0,1303.0,1120.0,74.0,0.0,0.0,0.0,1.0,2779.0,0.0,0.0,157.0,1105.0,0.0,0.0,590.0,0.0,649.0,2583.0,864.0,0.0,0.0,0.0,4091.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,River
26,0.0,343.0,647.0,838.0,1635.0,0.0,0.0,0.0,29.0,1789.0,0.0,0.0,718.0,0.0,0.0,0.0,290.0,0.0,331.0,2307.0,1458.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,River
27,0.0,2074.0,583.0,1101.0,59.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,111.0,291.0,0.0,0.0,2318.0,0.0,1625.0,2024.0,447.0,0.0,0.0,6.0,4085.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,River
28,0.0,1252.0,1142.0,531.0,68.0,0.0,0.0,0.0,8.0,1626.0,0.0,0.0,111.0,1058.0,0.0,0.0,1414.0,0.0,2063.0,2012.0,21.0,0.0,0.0,11.0,3998.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,River
29,0.0,783.0,677.0,1693.0,341.0,0.0,0.0,0.0,23.0,1260.0,0.0,0.0,81.0,533.0,0.0,0.0,1126.0,0.0,895.0,2629.0,572.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,River
30,0.0,279.0,617.0,1395.0,1804.0,0.0,0.0,0.0,0.0,2955.0,0.0,0.0,257.0,3.0,0.0,0.0,124.0,0.0,890.0,2529.0,677.0,0.0,0.0,18.0,4073.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,River
31,0.0,991.0,1345.0,458.0,2.0,0.0,0.0,0.0,962.0,1571.0,0.0,0.0,139.0,1234.0,0.0,0.0,160.0,0.0,748.0,1664.0,1684.0,0.0,0.0,0.0,4059.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,River
32,0.0,643.0,1696.0,1117.0,9.0,0.0,0.0,0.0,7.0,1955.0,0.0,0.0,66.0,626.0,0.0,0.0,1122.0,0.0,794.0,2450.0,852.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,River
33,0.0,1087.0,857.0,655.0,1497.0,0.0,0.0,0.0,0.0,2963.0,0.0,0.0,518.0,566.0,0.0,0.0,662.0,0.0,2058.0,2038.0,0.0,0.0,0.0,15.0,4080.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,River
34,0.0,544.0,692.0,716.0,2144.0,0.0,0.0,0.0,4.0,1632.0,0.0,0.0,531.0,1.0,0.0,0.0,183.0,0.0,512.0,2881.0,703.0,0.0,0.0,1.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,River
35,0.0,697.0,903.0,978.0,97.0,0.0,0.0,0.0,178.0,1862.0,0.0,0.0,81.0,1356.0,0.0,0.0,811.0,0.0,823.0,2298.0,975.0,0.0,0.0,1.0,4085.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,River
36,0.0,40.0,351.0,2038.0,345.0,0.0,0.0,0.0,260.0,2119.0,0.0,0.0,38.0,1324.0,0.0,0.0,0.0,0.0,1091.0,1864.0,1141.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,River
37,0.0,526.0,1181.0,865.0,1524.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,524.0,23.0,0.0,0.0,896.0,0.0,1513.0,1845.0,738.0,0.0,0.0,596.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,River
38,0.0,710.0,395.0,1064.0,1348.0,0.0,0.0,0.0,1.0,2503.0,0.0,0.0,42.0,578.0,0.0,0.0,352.0,0.0,820.0,2118.0,1158.0,0.0,0.0,1.0,4084.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,River
39,0.0,443.0,995.0,1765.0,257.0,0.0,0.0,0.0,0.0,2306.0,0.0,0.0,186.0,608.0,0.0,0.0,277.0,0.0,1253.0,2172.0,671.0,0.0,0.0,0.0,4008.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,River
40,0.0,1518.0,888.0,958.0,711.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,832.0,32.0,0.0,0.0,702.0,0.0,1243.0,2491.0,362.0,0.0,0.0,9.0,3951.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,River
41,0.0,892.0,488.0,841.0,1875.0,0.0,0.0,0.0,0.0,2705.0,0.0,0.0,118.0,0.0,0.0,0.0,784.0,0.0,1244.0,2135.0,717.0,0.0,0.0,761.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,River
42,0.0,3548.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.0,0.0,0.0,143.0,387.0,0.0,0.0,3497.0,0.0,1385.0,2079.0,632.0,0.0,0.0,0.0,3879.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,River
43,0.0,872.0,2329.0,0.0,0.0,0.0,0.0,0.0,446.0,1993.0,0.0,0.0,280.0,823.0,0.0,0.0,456.0,0.0,1102.0,1440.0,1554.0,0.0,0.0,0.0,3517.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,River
44,0.0,325.0,1031.0,1894.0,617.0,0.0,0.0,0.0,116.0,1704.0,0.0,0.0,310.0,163.0,0.0,0.0,325.0,0.0,1032.0,1793.0,1271.0,0.0,0.0,2.0,4085.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,River
45,0.0,175.0,419.0,424.0,576.0,0.0,49.0,475.0,170.0,1107.0,0.0,0.0,74.0,2630.0,0.0,0.0,12.0,0.0,164.0,1543.0,2387.0,2.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,River
46,0.0,303.0,583.0,775.0,898.0,0.0,0.0,0.0,3.0,1915.0,0.0,0.0,96.0,1483.0,0.0,0.0,373.0,0.0,1846.0,2250.0,0.0,0.0,0.0,36.0,4058.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,River
47,0.0,1571.0,855.0,1381.0,152.0,0.0,0.0,0.0,90.0,1395.0,0.0,0.0,769.0,915.0,0.0,0.0,89.0,0.0,591.0,2150.0,1354.0,1.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,River
48,0.0,973.0,480.0,514.0,1021.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,130.0,1018.0,0.0,0.0,592.0,0.0,1462.0,2581.0,53.0,0.0,0.0,58.0,3975.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,River
49,0.0,229.0,1127.0,1964.0,657.0,0.0,0.0,0.0,101.0,2680.0,0.0,0.0,188.0,148.0,0.0,0.0,475.0,0.0,1014.0,1951.0,1131.0,0.0,0.0,112.0,3982.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,River
50,0.0,548.0,506.0,1649.0,1390.0,0.0,0.0,0.0,2.0,1148.0,0.0,0.0,531.0,6.0,0.0,0.0,30.0,0.0,544.0,2532.0,1020.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,River
51,0.0,161.0,1790.0,1299.0,368.0,0.0,0.0,0.0,16.0,2542.0,0.0,0.0,92.0,422.0,0.0,0.0,704.0,0.0,1255.0,1811.0,1030.0,0.0,0.0,7.0,4085.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,River
52,0.0,815.0,268.0,1762.0,1245.0,0.0,0.0,0.0,17.0,1726.0,0.0,0.0,851.0,0.0,0.0,0.0,19.0,0.0,948.0,2195.0,953.0,0.0,0.0,27.0,4067.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,River
53,0.0,80.0,363.0,2267.0,112.0,0.0,0.0,0.0,484.0,1693.0,0.0,0.0,57.0,1272.0,0.0,0.0,73.0,0.0,207.0,1529.0,2360.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,River
54,0.0,419.0,1456.0,355.0,53.0,0.0,0.0,0.0,0.0,967.0,0.0,0.0,1681.0,342.0,0.0,0.0,1316.0,0.0,652.0,2938.0,506.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,River
55,0.0,1549.0,516.0,1115.0,916.0,0.0,0.0,0.0,1.0,1327.0,0.0,0.0,806.0,0.0,0.0,0.0,862.0,0.0,1333.0,2061.0,702.0,0.0,0.0,77.0,4017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,River
56,0.0,222.0,1517.0,609.0,0.0,0.0,0.0,0.0,7.0,1256.0,0.0,0.0,119.0,1684.0,0.0,0.0,749.0,0.0,781.0,2653.0,662.0,0.0,0.0,0.0,4079.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,River
57,0.0,225.0,550.0,831.0,1382.0,0.0,0.0,0.0,16.0,1582.0,0.0,0.0,68.0,1128.0,0.0,0.0,164.0,0.0,1885.0,2182.0,29.0,0.0,0.0,73.0,4022.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,River
58,0.0,132.0,298.0,1917.0,125.0,0.0,0.0,0.0,848.0,1698.0,0.0,0.0,110.0,1563.0,0.0,0.0,40.0,0.0,256.0,1935.0,1905.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,River
59,0.0,274.0,343.0,1014.0,494.0,0.0,0.0,0.0,194.0,2458.0,0.0,0.0,318.0,1760.0,0.0,0.0,0.0,0.0,424.0,2319.0,1341.0,12.0,0.0,3.0,4093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,River
60,0.0,69.0,103.0,563.0,1593.0,0.0,0.0,0.0,47.0,2629.0,0.0,0.0,37.0,1820.0,0.0,0.0,0.0,0.0,1704.0,1485.0,907.0,0.0,0.0,3.0,4093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,River
61,0.0,272.0,640.0,752.0,1473.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,369.0,770.0,0.0,0.0,99.0,0.0,1664.0,1865.0,567.0,0.0,0.0,17.0,4076.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,River
62,0.0,201.0,204.0,911.0,923.0,0.0,0.0,0.0,819.0,1886.0,0.0,0.0,186.0,1830.0,0.0,0.0,22.0,0.0,801.0,1545.0,1750.0,0.0,0.0,43.0,4053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,River
63,0.0,104.0,572.0,998.0,1960.0,0.0,0.0,0.0,145.0,1363.0,0.0,0.0,63.0,453.0,0.0,0.0,73.0,0.0,966.0,2692.0,438.0,0.0,0.0,129.0,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,River
64,0.0,1183.0,228.0,75.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,609.0,1822.0,0.0,0.0,1256.0,0.0,1786.0,2310.0,0.0,0.0,0.0,0.0,4049.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,River
65,0.0,57.0,132.0,1007.0,1007.0,0.0,0.0,0.0,22.0,1780.0,0.0,0.0,70.0,1856.0,0.0,0.0,1.0,0.0,634.0,2848.0,614.0,0.0,0.0,4.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,River
66,0.0,523.0,774.0,749.0,682.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,202.0,1382.0,0.0,0.0,120.0,0.0,2229.0,1867.0,0.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,River
67,0.0,290.0,1694.0,1105.0,164.0,0.0,0.0,0.0,0.0,1268.0,0.0,0.0,173.0,880.0,0.0,0.0,401.0,0.0,1998.0,2098.0,0.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,River
68,0.0,35.0,72.0,199.0,2344.0,0.0,0.0,0.0,402.0,2345.0,0.0,0.0,35.0,1442.0,0.0,0.0,8.0,0.0,919.0,1137.0,2040.0,0.0,0.0,139.0,3957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,River
69,0.0,58.0,120.0,1417.0,1193.0,0.0,0.0,0.0,6.0,2662.0,0.0,0.0,66.0,1302.0,0.0,0.0,0.0,0.0,1530.0,979.0,1587.0,0.0,0.0,21.0,4075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,River
70,0.0,233.0,389.0,780.0,796.0,0.0,0.0,0.0,1451.0,745.0,0.0,0.0,97.0,1847.0,0.0,0.0,265.0,0.0,780.0,1171.0,2145.0,0.0,0.0,44.0,4052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,River
71,0.0,213.0,243.0,2084.0,787.0,0.0,0.0,0.0,24.0,2468.0,0.0,0.0,56.0,809.0,0.0,0.0,120.0,0.0,287.0,1556.0,2245.0,8.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,River
72,0.0,576.0,1546.0,0.0,0.0,0.0,9.0,76.0,318.0,1558.0,0.0,0.0,141.0,1969.0,0.0,0.0,20.0,0.0,425.0,1621.0,2049.0,1.0,0.0,0.0,4014.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,River
73,0.0,511.0,350.0,1248.0,1187.0,0.0,0.0,0.0,209.0,2313.0,0.0,0.0,78.0,889.0,0.0,0.0,468.0,0.0,204.0,2438.0,1454.0,0.0,0.0,2.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,River
74,0.0,126.0,446.0,435.0,1455.0,0.0,0.0,1.0,35.0,1600.0,0.0,0.0,111.0,1630.0,0.0,0.0,35.0,0.0,956.0,2852.0,288.0,0.0,0.0,0.0,4093.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,River
75,0.0,1389.0,274.0,115.0,19.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,876.0,1418.0,0.0,0.0,1391.0,0.0,1504.0,2517.0,75.0,0.0,0.0,0.0,3994.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,River
76,0.0,212.0,987.0,1886.0,709.0,0.0,0.0,0.0,0.0,2199.0,0.0,0.0,119.0,324.0,0.0,0.0,196.0,0.0,1554.0,2521.0,21.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,River
77,0.0,73.0,85.0,328.0,1882.0,0.0,0.0,60.0,269.0,1339.0,0.0,0.0,42.0,1774.0,0.0,0.0,0.0,0.0,599.0,1618.0,1574.0,305.0,0.0,8.0,4088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,River
78,0.0,118.0,422.0,541.0,2268.0,0.0,0.0,0.0,849.0,885.0,0.0,0.0,99.0,744.0,0.0,0.0,55.0,0.0,852.0,1809.0,1435.0,0.0,0.0,543.0,3553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,River
79,0.0,448.0,1199.0,478.0,56.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,78.0,1926.0,0.0,0.0,942.0,0.0,2446.0,1529.0,121.0,0.0,0.0,0.0,4072.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,River
80,0.0,1199.0,970.0,1338.0,332.0,0.0,0.0,0.0,334.0,1322.0,0.0,0.0,1073.0,260.0,0.0,0.0,188.0,0.0,906.0,1406.0,1784.0,0.0,0.0,0.0,4085.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,River
81,0.0,53.0,1196.0,2100.0,33.0,0.0,0.0,2.0,198.0,2065.0,0.0,0.0,42.0,720.0,0.0,0.0,29.0,0.0,1026.0,1617.0,1450.0,3.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,River
82,0.0,62.0,376.0,264.0,1871.0,0.0,2.0,235.0,62.0,2099.0,0.0,0.0,46.0,1535.0,0.0,0.0,20.0,0.0,144.0,1974.0,1977.0,1.0,0.0,32.0,4064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,River
83,0.0,976.0,1815.0,683.0,218.0,0.0,0.0,0.0,0.0,1627.0,0.0,0.0,56.0,409.0,0.0,0.0,2009.0,0.0,1857.0,2108.0,131.0,0.0,0.0,38.0,4057.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,River
84,0.0,283.0,498.0,1105.0,1925.0,0.0,0.0,0.0,0.0,1623.0,0.0,0.0,97.0,362.0,0.0,0.0,170.0,0.0,1304.0,1762.0,1030.0,0.0,0.0,300.0,3770.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,River
85,0.0,790.0,948.0,1634.0,286.0,0.0,0.0,0.0,0.0,2535.0,0.0,0.0,151.0,442.0,0.0,0.0,264.0,0.0,1419.0,2237.0,440.0,0.0,0.0,0.0,4088.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,River
86,0.0,78.0,185.0,1966.0,214.0,0.0,0.0,0.0,525.0,1609.0,0.0,0.0,69.0,1634.0,0.0,0.0,0.0,0.0,361.0,430.0,3268.0,37.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,River
87,0.0,373.0,1731.0,1283.0,112.0,0.0,0.0,0.0,73.0,2460.0,0.0,0.0,284.0,557.0,0.0,0.0,9.0,0.0,1306.0,1896.0,894.0,0.0,0.0,0.0,3921.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,River
88,0.0,474.0,283.0,596.0,865.0,0.0,0.0,0.0,1667.0,1016.0,0.0,0.0,106.0,1817.0,0.0,0.0,425.0,0.0,949.0,1096.0,2051.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,River
89,0.0,374.0,1007.0,770.0,704.0,0.0,0.0,0.0,233.0,1578.0,0.0,0.0,168.0,1254.0,0.0,0.0,371.0,0.0,978.0,2466.0,652.0,0.0,0.0,4.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,River
90,0.0,387.0,754.0,1056.0,319.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,167.0,1623.0,0.0,0.0,202.0,0.0,1460.0,2636.0,0.0,0.0,0.0,1.0,3987.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,River
91,0.0,67.0,204.0,386.0,1422.0,0.0,0.0,0.0,466.0,1866.0,0.0,0.0,77.0,1992.0,0.0,0.0,2.0,0.0,636.0,1439.0,2021.0,0.0,0.0,68.0,4028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,River
92,0.0,149.0,670.0,1366.0,1163.0,0.0,0.0,0.0,0.0,2839.0,0.0,0.0,711.0,0.0,0.0,0.0,822.0,0.0,909.0,2108.0,1079.0,0.0,0.0,156.0,3940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,River
93,0.0,59.0,1720.0,578.0,31.0,0.0,0.0,0.0,559.0,1733.0,0.0,0.0,143.0,1584.0,0.0,0.0,105.0,0.0,396.0,1299.0,2146.0,255.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,River
94,0.0,245.0,1481.0,1091.0,147.0,0.0,0.0,0.0,754.0,1720.0,0.0,0.0,169.0,1064.0,0.0,0.0,209.0,0.0,625.0,1435.0,2036.0,0.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,River
