,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
21,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,690.0,212.0,91.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,388.0,1113.0,2067.0,527.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,SeaLake
22,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,412.0,96.0,122.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,272.0,1182.0,2040.0,602.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,SeaLake
23,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1868.0,1035.0,328.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,691.0,1400.0,1721.0,284.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,SeaLake
24,0.0,27.0,63.0,114.0,232.0,0.0,0.0,3.0,279.0,728.0,0.0,0.0,15.0,3675.0,0.0,0.0,0.0,0.0,204.0,3033.0,819.0,40.0,0.0,43.0,4053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,SeaLake
25,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,795.0,219.0,77.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,249.0,1352.0,1871.0,622.0,2.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,SeaLake
26,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,3193.0,873.0,0.0,0.0,2194.0,0.0,1749.0,2317.0,30.0,0.0,0.0,0.0,4079.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,SeaLake
27,0.0,4.0,8.0,7.0,0.0,0.0,24.0,453.0,1947.0,673.0,0.0,0.0,5.0,4077.0,0.0,0.0,0.0,0.0,2672.0,896.0,523.0,4.0,1.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,SeaLake
28,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,1654.0,482.0,146.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,276.0,1267.0,2010.0,542.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,SeaLake
29,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,1955.0,0.0,0.0,3449.0,0.0,0.0,0.0,3453.0,0.0,632.0,2422.0,1032.0,10.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,SeaLake
30,0.0,0.0,0.0,0.0,0.0,0.0,820.0,298.0,54.0,188.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,240.0,1312.0,1907.0,637.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,SeaLake
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1600.0,1134.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,1579.0,2291.0,212.0,14.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,SeaLake
32,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1785.0,1256.0,397.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,248.0,1257.0,2387.0,204.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,SeaLake
33,0.0,21.0,4.0,0.0,0.0,0.0,600.0,1889.0,802.0,241.0,0.0,0.0,10.0,4084.0,0.0,0.0,0.0,0.0,240.0,173.0,3311.0,372.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,SeaLake
34,0.0,0.0,0.0,0.0,0.0,0.0,8.0,59.0,1405.0,515.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,72.0,1822.0,2202.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,SeaLake
35,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1767.0,0.0,0.0,31.0,4065.0,0.0,0.0,0.0,0.0,212.0,2313.0,1568.0,3.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,SeaLake
36,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1457.0,466.0,102.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,269.0,1358.0,1914.0,555.0,0.0,0.0,4086.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,SeaLake
37,0.0,10.0,18.0,2.0,0.0,0.0,0.0,45.0,1826.0,829.0,0.0,0.0,14.0,4058.0,0.0,0.0,2.0,0.0,211.0,422.0,3463.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,SeaLake
38,0.0,2.0,0.0,0.0,0.0,0.0,670.0,83.0,1336.0,352.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,72.0,3116.0,907.0,1.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,SeaLake
39,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,432.0,98.0,143.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,311.0,1234.0,2000.0,550.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,SeaLake
40,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1717.0,1159.0,379.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,275.0,1067.0,2209.0,545.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,SeaLake
41,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,817.0,770.0,292.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,206.0,168.0,3720.0,2.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,SeaLake
42,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,654.0,166.0,81.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,344.0,1118.0,1942.0,692.0,0.0,0.0,4088.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,SeaLake
43,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,1472.0,368.0,119.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,262.0,1535.0,1803.0,495.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,SeaLake
44,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1330.0,1027.0,336.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,895.0,1003.0,2168.0,30.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,SeaLake
45,0.0,0.0,6.0,13.0,0.0,0.0,3.0,212.0,1894.0,845.0,0.0,0.0,0.0,4077.0,0.0,0.0,0.0,0.0,2372.0,525.0,1192.0,5.0,2.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,SeaLake
46,0.0,3960.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,1856.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,464.0,1532.0,1414.0,686.0,0.0,24.0,4072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,SeaLake
47,0.0,13.0,23.0,66.0,43.0,0.0,27.0,1765.0,1410.0,417.0,0.0,0.0,12.0,3955.0,0.0,0.0,0.0,0.0,96.0,158.0,3378.0,386.0,78.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,SeaLake
48,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,348.0,99.0,137.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,264.0,1460.0,1854.0,518.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,SeaLake
49,0.0,37.0,47.0,67.0,3.0,0.0,0.0,0.0,59.0,1723.0,0.0,0.0,26.0,3950.0,0.0,0.0,9.0,0.0,20.0,2993.0,1083.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SeaLake
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2440.0,1060.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,309.0,1300.0,1896.0,591.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,SeaLake
51,0.0,16.0,49.0,221.0,344.0,0.0,221.0,2336.0,610.0,636.0,0.0,0.0,20.0,3466.0,0.0,0.0,0.0,0.0,21.0,83.0,3588.0,273.0,131.0,42.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,SeaLake
52,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1271.0,1640.0,505.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,328.0,1248.0,2085.0,435.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,SeaLake
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1783.0,1030.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,203.0,296.0,3573.0,24.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,SeaLake
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1259.0,1838.0,507.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,397.0,1202.0,1927.0,570.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,SeaLake
55,0.0,2064.0,124.0,23.0,0.0,0.0,0.0,0.0,1.0,227.0,0.0,0.0,56.0,3820.0,0.0,0.0,56.0,0.0,111.0,3692.0,293.0,0.0,0.0,24.0,4072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,SeaLake
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2161.0,961.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,176.0,490.0,2985.0,445.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,SeaLake
57,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1176.0,315.0,89.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,263.0,1208.0,2041.0,584.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,SeaLake
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,2423.0,838.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,281.0,1252.0,2051.0,511.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,SeaLake
59,0.0,584.0,1.0,0.0,0.0,0.0,0.0,0.0,894.0,1975.0,0.0,0.0,3222.0,286.0,0.0,0.0,2746.0,0.0,973.0,2222.0,890.0,11.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,SeaLake
60,0.0,43.0,51.0,109.0,79.0,0.0,0.0,0.0,18.0,256.0,0.0,0.0,32.0,3811.0,0.0,0.0,14.0,0.0,2014.0,1956.0,126.0,0.0,0.0,1.0,4092.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,SeaLake
61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3779.0,0.0,0.0,4090.0,1.0,0.0,0.0,2320.0,0.0,410.0,14.0,3672.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SeaLake
62,0.0,38.0,17.0,0.0,0.0,0.0,528.0,657.0,1313.0,487.0,0.0,0.0,26.0,4059.0,0.0,0.0,0.0,0.0,1351.0,1153.0,1372.0,150.0,70.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,SeaLake
63,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,398.0,87.0,115.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,287.0,1162.0,2009.0,638.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,SeaLake
64,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,1015.0,284.0,113.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,230.0,1091.0,2104.0,671.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,SeaLake
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2522.0,1012.0,0.0,0.0,0.0,4096.0,0.0,0.0,3.0,0.0,321.0,1265.0,1909.0,600.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,SeaLake
66,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,663.0,190.0,122.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,237.0,1374.0,2010.0,474.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,SeaLake
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1118.0,1466.0,0.0,0.0,0.0,4096.0,0.0,0.0,2.0,0.0,211.0,1953.0,1908.0,24.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,SeaLake
68,0.0,49.0,143.0,545.0,121.0,0.0,0.0,93.0,2159.0,1211.0,0.0,0.0,49.0,3243.0,0.0,0.0,0.0,0.0,113.0,151.0,3788.0,44.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,SeaLake
69,0.0,110.0,306.0,130.0,0.0,0.0,0.0,0.0,2550.0,1157.0,0.0,0.0,93.0,3549.0,0.0,0.0,0.0,0.0,67.0,469.0,3530.0,30.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,SeaLake
70,0.0,0.0,0.0,0.0,0.0,0.0,412.0,1060.0,1251.0,392.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,217.0,88.0,3346.0,154.0,291.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,SeaLake
71,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,1217.0,318.0,80.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,300.0,1438.0,1901.0,454.0,3.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,SeaLake
72,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,829.0,192.0,115.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,285.0,1138.0,2143.0,530.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,SeaLake
73,0.0,171.0,71.0,0.0,0.0,0.0,0.0,0.0,2.0,167.0,0.0,0.0,174.0,3827.0,0.0,0.0,7.0,0.0,457.0,3594.0,45.0,0.0,0.0,4.0,4091.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,SeaLake
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2328.0,963.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,637.0,1515.0,1301.0,643.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,SeaLake
75,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1957.0,1084.0,287.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,376.0,1207.0,1990.0,523.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,SeaLake
76,0.0,0.0,0.0,0.0,0.0,0.0,777.0,312.0,93.0,216.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,270.0,1304.0,2000.0,520.0,2.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,SeaLake
77,0.0,3956.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0,0.0,0.0,3878.0,133.0,0.0,0.0,53.0,0.0,392.0,3643.0,61.0,0.0,0.0,119.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,SeaLake
78,0.0,0.0,0.0,0.0,0.0,0.0,493.0,2043.0,848.0,223.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,368.0,1282.0,1869.0,577.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,SeaLake
79,0.0,0.0,0.0,0.0,0.0,0.0,467.0,2230.0,842.0,174.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,336.0,1295.0,1912.0,552.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,SeaLake
80,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,418.0,97.0,184.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,260.0,1376.0,1879.0,579.0,2.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,SeaLake
81,0.0,67.0,23.0,31.0,23.0,0.0,0.0,0.0,223.0,136.0,0.0,0.0,27.0,3950.0,0.0,0.0,0.0,0.0,120.0,3848.0,128.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,SeaLake
82,0.0,240.0,226.0,206.0,310.0,0.0,0.0,0.0,2.0,2836.0,0.0,0.0,86.0,3194.0,0.0,0.0,52.0,0.0,1347.0,2588.0,161.0,0.0,0.0,232.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,SeaLake
83,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,878.0,243.0,84.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,248.0,909.0,2396.0,543.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,SeaLake
84,0.0,65.0,209.0,345.0,1.0,0.0,0.0,256.0,2173.0,1269.0,0.0,0.0,47.0,3455.0,0.0,0.0,0.0,0.0,82.0,198.0,3655.0,161.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,SeaLake
85,0.0,49.0,16.0,2.0,0.0,0.0,4.0,1192.0,1796.0,494.0,0.0,0.0,56.0,4019.0,0.0,0.0,0.0,0.0,414.0,2138.0,1106.0,430.0,8.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,SeaLake
86,0.0,34.0,579.0,179.0,0.0,0.0,3.0,0.0,21.0,589.0,0.0,0.0,19.0,3312.0,0.0,0.0,125.0,0.0,547.0,3256.0,289.0,4.0,0.0,0.0,4090.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,SeaLake
87,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,1115.0,277.0,93.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,277.0,1327.0,1886.0,605.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,SeaLake
88,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,1196.0,394.0,154.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,377.0,1396.0,1855.0,468.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,SeaLake
89,0.0,8.0,18.0,21.0,1.0,0.0,830.0,1989.0,609.0,193.0,0.0,0.0,3.0,4054.0,0.0,0.0,0.0,0.0,237.0,213.0,2356.0,1290.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,SeaLake
90,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,258.0,57.0,117.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,312.0,1196.0,2062.0,526.0,0.0,0.0,4093.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,SeaLake
91,0.0,13.0,0.0,0.0,0.0,0.0,0.0,952.0,1976.0,545.0,0.0,0.0,4.0,4092.0,0.0,0.0,0.0,0.0,705.0,1486.0,1066.0,839.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,SeaLake
