,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
10,0.0,50.0,470.0,3309.0,267.0,0.0,0.0,0.0,0.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,368.0,1254.0,2474.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,PermanentCrop
11,0.0,998.0,3093.0,5.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.0,0.0,1674.0,1832.0,590.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,PermanentCrop
12,0.0,57.0,2231.0,1807.0,1.0,0.0,0.0,0.0,0.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,434.0,1956.0,1706.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,PermanentCrop
13,0.0,656.0,1941.0,1283.0,216.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,8.0,1.0,0.0,0.0,2056.0,0.0,2007.0,1731.0,358.0,0.0,0.0,0.0,4022.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,PermanentCrop
14,0.0,924.0,2019.0,949.0,204.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,1611.0,1769.0,716.0,0.0,0.0,0.0,4046.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,PermanentCrop
15,0.0,112.0,3082.0,804.0,98.0,0.0,0.0,0.0,0.0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,1192.0,1773.0,1131.0,0.0,0.0,0.0,4085.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,PermanentCrop
16,0.0,1023.0,3009.0,52.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,1.0,0.0,0.0,0.0,3676.0,0.0,2242.0,1854.0,0.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,PermanentCrop
17,0.0,1914.0,927.0,1152.0,103.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,1127.0,1599.0,1370.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,PermanentCrop
18,0.0,658.0,3395.0,43.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.0,0.0,1787.0,1725.0,584.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,PermanentCrop
19,0.0,445.0,3521.0,110.0,0.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,38.0,4.0,0.0,0.0,3471.0,0.0,1922.0,1734.0,440.0,0.0,0.0,0.0,4093.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,PermanentCrop
20,0.0,31.0,1188.0,2697.0,180.0,0.0,0.0,0.0,0.0,1901.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,988.0,2072.0,1036.0,0.0,0.0,48.0,4048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,PermanentCrop
21,0.0,69.0,575.0,2982.0,470.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,1418.0,1764.0,914.0,0.0,0.0,3.0,4072.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,PermanentCrop
22,0.0,966.0,3060.0,68.0,2.0,0.0,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.0,0.0,1423.0,1896.0,777.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,PermanentCrop
23,0.0,18.0,690.0,2854.0,534.0,0.0,0.0,0.0,0.0,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,1402.0,1519.0,1175.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,PermanentCrop
24,0.0,7.0,556.0,3281.0,252.0,0.0,0.0,0.0,0.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,1493.0,1705.0,898.0,0.0,0.0,0.0,4086.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,PermanentCrop
25,0.0,309.0,3706.0,81.0,0.0,0.0,0.0,0.0,0.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.0,0.0,1751.0,1682.0,663.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,PermanentCrop
26,0.0,1877.0,2165.0,54.0,0.0,0.0,0.0,0.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.0,0.0,1830.0,2159.0,107.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,PermanentCrop
27,0.0,239.0,2607.0,674.0,576.0,0.0,0.0,0.0,0.0,1934.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,1405.0,1891.0,800.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,PermanentCrop
28,0.0,300.0,2027.0,1580.0,189.0,0.0,0.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,0.0,1602.0,2048.0,446.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,PermanentCrop
29,0.0,241.0,2470.0,1195.0,190.0,0.0,0.0,0.0,0.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,0.0,1424.0,1930.0,742.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,PermanentCrop
30,0.0,268.0,410.0,2092.0,1326.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,1241.0,1981.0,874.0,0.0,0.0,20.0,4076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PermanentCrop
31,0.0,12.0,1239.0,2671.0,174.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,872.0,2284.0,940.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,PermanentCrop
32,0.0,475.0,3606.0,15.0,0.0,0.0,0.0,0.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.0,0.0,1153.0,2045.0,898.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,PermanentCrop
33,0.0,21.0,3986.0,89.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,0.0,1798.0,1615.0,683.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,PermanentCrop
34,0.0,66.0,414.0,2557.0,1059.0,0.0,0.0,0.0,0.0,2034.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,971.0,1808.0,1317.0,0.0,0.0,28.0,4068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,PermanentCrop
35,0.0,1322.0,2671.0,103.0,0.0,0.0,0.0,0.0,0.0,1904.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.0,0.0,1226.0,1904.0,966.0,0.0,0.0,0.0,4089.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,PermanentCrop
36,0.0,601.0,2511.0,956.0,28.0,0.0,0.0,0.0,0.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,0.0,1466.0,1844.0,786.0,0.0,0.0,0.0,4084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,PermanentCrop
37,0.0,1775.0,2292.0,26.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.0,0.0,2144.0,1691.0,261.0,0.0,0.0,0.0,4082.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,PermanentCrop
38,0.0,94.0,883.0,2461.0,658.0,0.0,0.0,0.0,0.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,2005.0,1684.0,407.0,0.0,0.0,117.0,3976.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,PermanentCrop
39,0.0,847.0,2985.0,246.0,18.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.0,0.0,1850.0,2175.0,71.0,0.0,0.0,3.0,4068.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,PermanentCrop
40,0.0,50.0,415.0,2732.0,899.0,0.0,0.0,0.0,0.0,1642.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,0.0,781.0,2205.0,1110.0,0.0,0.0,9.0,4087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,PermanentCrop
41,0.0,405.0,3684.0,7.0,0.0,0.0,0.0,0.0,0.0,1743.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.0,0.0,1633.0,2013.0,450.0,0.0,0.0,0.0,4054.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,PermanentCrop
42,0.0,6.0,1330.0,2494.0,266.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,1524.0,1779.0,793.0,0.0,0.0,0.0,4085.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,PermanentCrop
43,0.0,54.0,2077.0,1405.0,560.0,0.0,0.0,0.0,0.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,1459.0,1805.0,832.0,0.0,0.0,9.0,4087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,PermanentCrop
44,0.0,449.0,2965.0,673.0,9.0,0.0,0.0,0.0,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,0.0,1208.0,2008.0,880.0,0.0,0.0,0.0,4072.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,PermanentCrop
45,0.0,2265.0,1802.0,29.0,0.0,0.0,0.0,0.0,0.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.0,0.0,1383.0,1467.0,1246.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,PermanentCrop
46,0.0,8.0,3305.0,760.0,23.0,0.0,0.0,0.0,0.0,1912.0,0.0,0.0,0.0,0.0,0.0,0.0,2661.0,0.0,1059.0,1958.0,1079.0,0.0,0.0,3.0,4091.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,PermanentCrop
47,0.0,685.0,2275.0,544.0,592.0,0.0,0.0,0.0,0.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.0,0.0,1804.0,1808.0,484.0,0.0,0.0,0.0,4067.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,PermanentCrop
48,0.0,0.0,685.0,3252.0,159.0,0.0,0.0,0.0,0.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,751.0,1809.0,1536.0,0.0,0.0,2.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,PermanentCrop
49,0.0,0.0,1472.0,2624.0,0.0,0.0,0.0,0.0,0.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,1384.0,1163.0,1549.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,PermanentCrop
50,0.0,51.0,965.0,2984.0,96.0,0.0,0.0,0.0,0.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,1493.0,1481.0,1122.0,0.0,0.0,0.0,4080.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,PermanentCrop
51,0.0,131.0,418.0,2092.0,1455.0,0.0,0.0,0.0,0.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,939.0,2259.0,898.0,0.0,0.0,25.0,4059.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,PermanentCrop
52,0.0,246.0,3714.0,136.0,0.0,0.0,0.0,0.0,0.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,0.0,1389.0,1873.0,834.0,0.0,0.0,0.0,4093.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,PermanentCrop
53,0.0,1861.0,2056.0,179.0,0.0,0.0,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.0,0.0,1573.0,1950.0,573.0,0.0,0.0,0.0,4019.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,PermanentCrop
54,0.0,322.0,3569.0,205.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.0,0.0,1163.0,1982.0,951.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,PermanentCrop
55,0.0,142.0,1148.0,2797.0,9.0,0.0,0.0,0.0,0.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,739.0,1900.0,1457.0,0.0,0.0,0.0,4041.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,PermanentCrop
56,0.0,483.0,2162.0,1396.0,55.0,0.0,0.0,0.0,0.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,1504.0,1478.0,1114.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,PermanentCrop
57,0.0,373.0,2590.0,949.0,184.0,0.0,0.0,0.0,0.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,0.0,1675.0,1799.0,622.0,0.0,0.0,4.0,4065.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,PermanentCrop
58,0.0,2599.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,4008.0,0.0,2005.0,1784.0,307.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,PermanentCrop
59,0.0,370.0,3350.0,335.0,41.0,0.0,0.0,0.0,0.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.0,0.0,1364.0,2306.0,426.0,0.0,0.0,0.0,4036.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,PermanentCrop
60,0.0,1240.0,2821.0,35.0,0.0,0.0,0.0,0.0,0.0,2264.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.0,0.0,1606.0,1759.0,731.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,PermanentCrop
61,0.0,12.0,813.0,2516.0,755.0,0.0,0.0,0.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,825.0,2007.0,1264.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,PermanentCrop
62,0.0,1734.0,2263.0,99.0,0.0,0.0,0.0,0.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,3833.0,0.0,1330.0,2072.0,694.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,PermanentCrop
63,0.0,157.0,3640.0,294.0,5.0,0.0,0.0,0.0,0.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,0.0,1336.0,1817.0,943.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,PermanentCrop
64,0.0,1176.0,2885.0,35.0,0.0,0.0,0.0,0.0,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,3823.0,0.0,1376.0,1948.0,772.0,0.0,0.0,0.0,4008.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,PermanentCrop
65,0.0,392.0,921.0,2540.0,243.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,0.0,1657.0,2116.0,323.0,0.0,0.0,0.0,4087.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,PermanentCrop
66,0.0,404.0,2615.0,1077.0,0.0,0.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,0.0,1039.0,1999.0,1058.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PermanentCrop
67,0.0,234.0,849.0,2460.0,553.0,0.0,0.0,0.0,0.0,2764.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,1547.0,1508.0,1041.0,0.0,0.0,98.0,3986.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,PermanentCrop
68,0.0,183.0,3435.0,475.0,0.0,0.0,0.0,0.0,0.0,2396.0,0.0,0.0,13.0,0.0,0.0,0.0,2114.0,0.0,1446.0,1741.0,909.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,PermanentCrop
69,0.0,72.0,3456.0,550.0,18.0,0.0,0.0,0.0,0.0,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,0.0,748.0,2398.0,950.0,0.0,0.0,0.0,4094.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,PermanentCrop
70,0.0,2201.0,1887.0,8.0,0.0,0.0,0.0,0.0,9.0,2303.0,0.0,0.0,5.0,0.0,0.0,0.0,2062.0,0.0,554.0,2619.0,902.0,21.0,0.0,0.0,3866.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,PermanentCrop
71,0.0,1202.0,2890.0,4.0,0.0,0.0,0.0,0.0,0.0,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.0,0.0,2145.0,1747.0,204.0,0.0,0.0,0.0,4091.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,PermanentCrop
72,0.0,592.0,3063.0,441.0,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.0,0.0,1351.0,1914.0,831.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,PermanentCrop
73,0.0,1022.0,1646.0,1245.0,183.0,0.0,0.0,0.0,0.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,0.0,553.0,2206.0,1337.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,PermanentCrop
74,0.0,69.0,3553.0,474.0,0.0,0.0,0.0,0.0,0.0,1925.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0,0.0,1186.0,1798.0,1112.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,PermanentCrop
75,0.0,83.0,3966.0,47.0,0.0,0.0,0.0,0.0,0.0,2195.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.0,0.0,1517.0,1836.0,743.0,0.0,0.0,0.0,4095.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,PermanentCrop
76,0.0,654.0,3224.0,218.0,0.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0,0.0,992.0,1889.0,1215.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,PermanentCrop
77,0.0,134.0,3106.0,851.0,5.0,0.0,0.0,0.0,0.0,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.0,1237.0,2001.0,858.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,PermanentCrop
78,0.0,447.0,3621.0,28.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.0,0.0,1485.0,1959.0,652.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,PermanentCrop
79,0.0,674.0,3389.0,33.0,0.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.0,0.0,1666.0,1858.0,572.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,PermanentCrop
80,0.0,1249.0,2595.0,251.0,1.0,0.0,0.0,0.0,0.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.0,0.0,1666.0,1948.0,482.0,0.0,0.0,0.0,4093.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,PermanentCrop
81,0.0,179.0,847.0,2837.0,233.0,0.0,0.0,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,1556.0,1102.0,1438.0,0.0,0.0,0.0,4088.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,PermanentCrop
82,0.0,14.0,2195.0,1887.0,0.0,0.0,0.0,0.0,0.0,2633.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,1267.0,2005.0,824.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,PermanentCrop
83,0.0,731.0,2174.0,671.0,0.0,0.0,0.0,0.0,0.0,2465.0,0.0,0.0,35.0,509.0,0.0,0.0,2792.0,0.0,1295.0,2124.0,677.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,PermanentCrop
84,0.0,294.0,1115.0,2624.0,63.0,0.0,0.0,0.0,0.0,2466.0,0.0,0.0,1.0,0.0,0.0,0.0,414.0,0.0,694.0,1789.0,1613.0,0.0,0.0,2.0,4071.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,PermanentCrop
85,0.0,569.0,1382.0,1510.0,635.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,0.0,1331.0,1892.0,873.0,0.0,0.0,3.0,4069.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,PermanentCrop
86,0.0,84.0,1237.0,2198.0,545.0,0.0,0.0,0.0,10.0,1436.0,0.0,0.0,27.0,31.0,0.0,0.0,638.0,0.0,1013.0,1952.0,1131.0,0.0,0.0,0.0,4092.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,PermanentCrop
87,0.0,1162.0,2526.0,387.0,21.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,3490.0,0.0,1572.0,2111.0,413.0,0.0,0.0,0.0,3887.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,PermanentCrop
88,0.0,506.0,3484.0,106.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.0,0.0,0.0,0.0,0.0,0.0,3787.0,0.0,1286.0,1911.0,899.0,0.0,0.0,0.0,4081.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,PermanentCrop
89,0.0,896.0,3055.0,145.0,0.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.0,0.0,1128.0,2269.0,699.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,PermanentCrop
90,0.0,956.0,3009.0,131.0,0.0,0.0,0.0,0.0,0.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.0,0.0,1384.0,1853.0,859.0,0.0,0.0,1.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,PermanentCrop
