,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,Classification
10,0.0,0.0,70.0,3520.0,506.0,0.0,0.0,0.0,0.0,2729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,227.0,3507.0,86.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,Forest
11,0.0,0.0,2.0,893.0,3201.0,0.0,0.0,0.0,0.0,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,2165.0,487.0,706.0,5.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,Forest
12,0.0,0.0,10.0,228.0,3858.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,665.0,3339.0,13.0,0.0,220.0,3876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Forest
13,0.0,0.0,60.0,347.0,3689.0,0.0,0.0,0.0,0.0,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1136.0,1445.0,1515.0,0.0,0.0,3677.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,Forest
14,0.0,0.0,9.0,4002.0,85.0,0.0,0.0,0.0,0.0,3348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,167.0,3175.0,418.0,4.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,Forest
15,0.0,0.0,1.0,3939.0,156.0,0.0,0.0,0.0,0.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,93.0,3673.0,202.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,Forest
16,0.0,0.0,2.0,572.0,3522.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,257.0,3765.0,16.0,0.0,1.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Forest
17,0.0,0.0,6.0,2012.0,2078.0,0.0,0.0,0.0,0.0,3103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,396.0,2974.0,392.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,Forest
18,0.0,0.0,0.0,40.0,4056.0,0.0,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1753.0,2293.0,4.0,0.0,164.0,3932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Forest
19,0.0,0.0,2.0,908.0,3186.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,788.0,3275.0,1.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Forest
20,0.0,0.0,41.0,1757.0,2298.0,0.0,0.0,0.0,0.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,59.0,2307.0,1730.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,Forest
21,0.0,0.0,12.0,3627.0,457.0,0.0,0.0,0.0,0.0,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,1656.0,1077.0,466.0,3.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.0,Forest
22,0.0,0.0,1.0,327.0,3768.0,0.0,0.0,0.0,0.0,3415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,246.0,2793.0,820.0,4.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,Forest
23,0.0,0.0,37.0,2710.0,1349.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,293.0,2346.0,1457.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,Forest
24,0.0,0.0,0.0,34.0,4062.0,0.0,0.0,0.0,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1512.0,2565.0,4.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Forest
25,0.0,0.0,0.0,1855.0,2241.0,0.0,0.0,0.0,0.0,2933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,81.0,3869.0,93.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,Forest
26,0.0,0.0,2.0,11.0,4083.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,3970.0,108.0,0.0,0.0,1.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Forest
27,0.0,0.0,0.0,13.0,4083.0,0.0,0.0,0.0,0.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,4004.0,14.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Forest
28,0.0,0.0,0.0,281.0,3815.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,158.0,3415.0,89.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,Forest
29,0.0,0.0,0.0,3271.0,825.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,319.0,3701.0,41.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Forest
30,0.0,0.0,0.0,326.0,3770.0,0.0,0.0,0.0,0.0,1229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1638.0,2265.0,12.0,0.0,2.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Forest
31,0.0,0.0,37.0,1459.0,2600.0,0.0,0.0,0.0,1.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,68.0,3773.0,203.0,4.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Forest
32,0.0,0.0,0.0,615.0,3481.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,55.0,3542.0,411.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,Forest
33,0.0,0.0,24.0,2473.0,1599.0,0.0,0.0,0.0,0.0,2391.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,341.0,1181.0,2530.0,44.0,0.0,1163.0,2933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,Forest
34,0.0,0.0,0.0,334.0,3762.0,0.0,0.0,0.0,0.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,73.0,3502.0,290.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,Forest
35,0.0,0.0,142.0,3040.0,914.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,354.0,3699.0,14.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,Forest
36,0.0,0.0,3.0,1173.0,2920.0,0.0,0.0,0.0,0.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,600.0,3008.0,107.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,Forest
37,0.0,0.0,9.0,1575.0,2512.0,0.0,0.0,0.0,0.0,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,879.0,1558.0,717.0,7.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.0,Forest
38,0.0,0.0,0.0,319.0,3777.0,0.0,0.0,0.0,0.0,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,454.0,3524.0,56.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,Forest
39,0.0,0.0,0.0,214.0,3882.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1470.0,2552.0,14.0,0.0,1.0,4095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,Forest
40,0.0,0.0,5.0,4051.0,40.0,0.0,0.0,0.0,0.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,54.0,3916.0,62.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,Forest
41,0.0,0.0,13.0,1863.0,2220.0,0.0,0.0,0.0,0.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1294.0,2634.0,14.0,0.0,14.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Forest
42,0.0,0.0,28.0,2448.0,1620.0,0.0,0.0,0.0,0.0,3068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,119.0,3374.0,269.0,2.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,Forest
43,0.0,0.0,5.0,4039.0,52.0,0.0,0.0,0.0,0.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,43.0,3987.0,27.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,Forest
44,0.0,0.0,0.0,106.0,3990.0,0.0,0.0,0.0,0.0,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,666.0,3354.0,48.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,Forest
45,0.0,0.0,50.0,4029.0,17.0,0.0,0.0,0.0,0.0,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,277.0,3652.0,12.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,Forest
46,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,692.0,2132.0,881.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,Forest
47,0.0,0.0,238.0,3858.0,0.0,0.0,0.0,0.0,0.0,3473.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,87.0,157.0,3852.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Forest
48,0.0,0.0,33.0,3931.0,132.0,0.0,0.0,0.0,1.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,333.0,3653.0,62.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,Forest
49,0.0,0.0,1.0,1682.0,2413.0,0.0,0.0,0.0,0.0,2576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1664.0,2290.0,2.0,0.0,382.0,3714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,Forest
50,0.0,0.0,1.0,1281.0,2814.0,0.0,0.0,0.0,0.0,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1398.0,2695.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Forest
51,0.0,0.0,0.0,248.0,3848.0,0.0,0.0,0.0,0.0,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1262.0,2747.0,36.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,Forest
52,0.0,0.0,0.0,91.0,4005.0,0.0,0.0,0.0,0.0,2215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,273.0,3814.0,0.0,0.0,34.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Forest
53,0.0,0.0,13.0,2682.0,1401.0,0.0,0.0,0.0,1.0,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,220.0,3796.0,37.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,Forest
54,0.0,0.0,0.0,255.0,3841.0,0.0,0.0,0.0,0.0,2959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,373.0,2579.0,687.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,Forest
55,0.0,0.0,17.0,598.0,3481.0,0.0,0.0,0.0,0.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,584.0,1064.0,2448.0,0.0,0.0,3688.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,Forest
56,0.0,0.0,45.0,1760.0,2291.0,0.0,0.0,0.0,0.0,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,500.0,1901.0,1695.0,0.0,0.0,939.0,3157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,Forest
57,0.0,0.0,73.0,2338.0,1685.0,0.0,0.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,288.0,1050.0,2758.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,Forest
58,0.0,0.0,0.0,4.0,4092.0,0.0,0.0,0.0,0.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,74.0,3780.0,186.0,7.0,22.0,4074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,Forest
59,0.0,0.0,0.0,2416.0,1680.0,0.0,0.0,0.0,0.0,3143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,133.0,3697.0,181.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,Forest
60,0.0,0.0,13.0,4020.0,63.0,0.0,0.0,0.0,0.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,95.0,3321.0,72.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,Forest
61,0.0,0.0,55.0,3347.0,694.0,0.0,0.0,0.0,1.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,153.0,3826.0,72.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Forest
62,0.0,0.0,0.0,340.0,3756.0,0.0,0.0,0.0,0.0,2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,121.0,3655.0,155.0,0.0,2.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,Forest
63,0.0,0.0,13.0,2976.0,1107.0,0.0,0.0,0.0,0.0,3165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,237.0,2895.0,493.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,Forest
64,0.0,0.0,4.0,1750.0,2342.0,0.0,0.0,0.0,0.0,2789.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,588.0,2192.0,1275.0,41.0,0.0,3295.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,Forest
65,0.0,0.0,0.0,668.0,3428.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,123.0,3467.0,150.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,Forest
66,0.0,0.0,7.0,42.0,4047.0,0.0,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,621.0,3468.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Forest
67,0.0,0.0,0.0,670.0,3426.0,0.0,0.0,0.0,0.0,3397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,121.0,3838.0,91.0,1.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Forest
68,0.0,0.0,7.0,623.0,3466.0,0.0,0.0,0.0,0.0,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,224.0,3850.0,6.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Forest
69,0.0,0.0,3.0,178.0,3915.0,0.0,0.0,0.0,0.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2768.0,1206.0,3.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,Forest
70,0.0,0.0,11.0,3586.0,499.0,0.0,0.0,0.0,0.0,3053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,64.0,3816.0,129.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,Forest
71,0.0,0.0,7.0,3342.0,747.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,3512.0,556.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,Forest
72,0.0,0.0,0.0,150.0,3946.0,0.0,0.0,0.0,0.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,374.0,3676.0,25.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Forest
73,0.0,0.0,1.0,2299.0,1796.0,0.0,0.0,0.0,0.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,155.0,3205.0,392.0,3.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,Forest
74,0.0,0.0,11.0,617.0,3468.0,0.0,0.0,0.0,0.0,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,308.0,3528.0,76.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,Forest
75,0.0,62.0,2651.0,1383.0,0.0,0.0,0.0,0.0,104.0,3149.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,226.0,503.0,3028.0,339.0,0.0,0.0,4055.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,Forest
76,0.0,0.0,4.0,383.0,3709.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,777.0,1704.0,1607.0,8.0,0.0,3716.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,Forest
77,0.0,0.0,0.0,2225.0,1871.0,0.0,0.0,0.0,0.0,2766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,74.0,3925.0,37.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,Forest
78,0.0,0.0,1.0,862.0,3233.0,0.0,0.0,0.0,1.0,2772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,428.0,3609.0,37.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Forest
79,0.0,0.0,95.0,1017.0,2984.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,110.0,2448.0,1538.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Forest
80,0.0,0.0,0.0,2332.0,1764.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.0,3954.0,13.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,Forest
81,0.0,0.0,5.0,1901.0,2190.0,0.0,0.0,0.0,2.0,3138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,277.0,2738.0,721.0,10.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,Forest
82,0.0,0.0,12.0,2727.0,1357.0,0.0,0.0,0.0,0.0,3219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,154.0,3156.0,547.0,8.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Forest
83,0.0,0.0,1.0,202.0,3893.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1392.0,2616.0,12.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,Forest
84,0.0,0.0,0.0,433.0,3663.0,0.0,0.0,0.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,94.0,3991.0,5.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Forest
85,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,3530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,2436.0,998.0,230.0,3.0,62.0,4034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,Forest
86,0.0,0.0,4.0,1510.0,2582.0,0.0,0.0,0.0,0.0,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,184.0,3712.0,42.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,Forest
87,0.0,0.0,0.0,31.0,4065.0,0.0,0.0,0.0,0.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,996.0,3055.0,17.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Forest
88,0.0,0.0,9.0,651.0,3436.0,0.0,0.0,0.0,0.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,1182.0,2870.0,2.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Forest
89,0.0,0.0,13.0,47.0,4036.0,0.0,0.0,0.0,0.0,2783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,420.0,3629.0,8.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Forest
90,0.0,0.0,8.0,325.0,3763.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,165.0,2880.0,1051.0,0.0,0.0,40.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Forest
91,0.0,0.0,0.0,3075.0,1021.0,0.0,0.0,0.0,0.0,3135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,3900.0,132.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,Forest
92,0.0,0.0,15.0,2139.0,1942.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,197.0,3782.0,29.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,Forest
93,0.0,0.0,493.0,2821.0,782.0,0.0,0.0,0.0,0.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,725.0,1650.0,1715.0,6.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,Forest
